# ell tt ee te bb
2.320000000000000000e+02 6.612106354093824079e-01 1.483801293587488500e-04 3.856100819352048775e-03 2.257843209795258635e-06
2.330000000000000000e+02 6.546878344430936414e-01 1.522331886783185922e-04 4.017420146611645412e-03 2.258575903216428571e-06
2.340000000000000000e+02 6.481816812477597667e-01 1.562350922815631529e-04 4.176143404340147518e-03 2.259242454702518493e-06
2.350000000000000000e+02 6.416941705090390968e-01 1.603849533837822003e-04 4.332252084842073449e-03 2.259842423541378348e-06
2.360000000000000000e+02 6.352238880225467010e-01 1.646818825051851579e-04 4.485703849844557313e-03 2.260375396392037444e-06
2.370000000000000000e+02 6.287736005994972732e-01 1.691225055324318454e-04 4.636466637612410464e-03 2.260840980400330239e-06
2.380000000000000000e+02 6.223426970391082724e-01 1.737059912186199242e-04 4.784518248651971166e-03 2.261238796696985896e-06
2.390000000000000000e+02 6.159322103140671967e-01 1.784298779348497330e-04 4.929829672707435051e-03 2.261568474497315348e-06
2.400000000000000000e+02 6.095423289101039588e-01 1.832941763526766538e-04 5.072357310167897870e-03 2.261829645909191568e-06
2.410000000000000000e+02 6.031732317966175261e-01 1.882964664926901671e-04 5.212099604644740945e-03 2.262021941980192008e-06
2.420000000000000000e+02 5.968266762466779563e-01 1.934343788420096342e-04 5.349015958968027749e-03 2.262144989595900329e-06
2.430000000000000000e+02 5.905027844276908855e-01 1.987063803160715411e-04 5.483083438733681904e-03 2.262198409743432526e-06
2.440000000000000000e+02 5.842016710937824042e-01 2.041101794303024259e-04 5.614296064917429462e-03 2.262181817017411316e-06
2.450000000000000000e+02 5.779249926470363397e-01 2.096443064975018718e-04 5.742625411532349330e-03 2.262094820396466652e-06
2.460000000000000000e+02 5.716735802014674128e-01 2.153050085959403110e-04 5.868059923006620042e-03 2.261937025274230568e-06
2.470000000000000000e+02 5.654467102687801283e-01 2.210916757779622362e-04 5.990581384356891831e-03 2.261708036596023856e-06
2.480000000000000000e+02 5.592467017288289544e-01 2.270021811641521133e-04 6.110165191750098306e-03 2.261407463070292439e-06
2.490000000000000000e+02 5.530727959648474856e-01 2.330329418724638800e-04 6.226810604308822758e-03 2.261034922185048196e-06
2.500000000000000000e+02 5.469264851605190048e-01 2.391834405872050829e-04 6.340495172179699997e-03 2.260590045944070523e-06
2.510000000000000000e+02 5.408069955983024757e-01 2.454487260960726974e-04 6.451190355374555180e-03 2.260072487021079695e-06
2.520000000000000000e+02 5.347150305506424006e-01 2.518276396064205477e-04 6.558891010857087651e-03 2.259481925166073199e-06
2.530000000000000000e+02 5.286505144477826601e-01 2.583168509445664092e-04 6.663578037808083783e-03 2.258818073601245689e-06
2.540000000000000000e+02 5.226148034349071825e-01 2.649145527917345249e-04 6.765226257166883327e-03 2.258080685192619690e-06
2.550000000000000000e+02 5.166063455599453347e-01 2.716168292577800345e-04 6.863833294632869925e-03 2.257269558175057861e-06
2.560000000000000000e+02 5.106264686325716617e-01 2.784219950169609112e-04 6.959383229555830483e-03 2.256384541215577767e-06
2.570000000000000000e+02 5.046757493448733589e-01 2.853269905253137608e-04 7.051882315713083917e-03 2.255425537671280205e-06
2.580000000000000000e+02 4.987554387038059533e-01 2.923281341197973100e-04 7.141295266326639322e-03 2.254392508870084417e-06
2.590000000000000000e+02 4.928660496249168688e-01 2.994239193301747540e-04 7.227727056814733236e-03 2.253285476317245949e-06
2.600000000000000000e+02 4.870094481755932181e-01 3.066108059107599680e-04 7.311032396203185138e-03 2.252104522776777171e-06
2.610000000000000000e+02 4.811853890514958265e-01 3.138860281284628121e-04 7.391343981580495576e-03 2.250849792144925539e-06
2.620000000000000000e+02 4.753956594672684721e-01 3.212468890318954853e-04 7.468587823072836071e-03 2.249521488222628039e-06
2.630000000000000000e+02 4.696406412008531928e-01 3.286907586829532386e-04 7.542827145624048622e-03 2.248119872336495063e-06
2.640000000000000000e+02 4.639206975223955642e-01 3.362144052873955393e-04 7.613990373061488119e-03 2.246645259990794527e-06
2.650000000000000000e+02 4.582355117886495188e-01 3.438140186009218131e-04 7.682207244269866411e-03 2.245098016602167484e-06
2.660000000000000000e+02 4.525854273156133534e-01 3.514865468800213322e-04 7.747341273112839238e-03 2.243478552546713086e-06
2.670000000000000000e+02 4.469714230263963084e-01 3.592283651374422108e-04 7.809391007264861184e-03 2.241787317649642421e-06
2.680000000000000000e+02 4.413931476689706423e-01 3.670365921640101562e-04 7.868485046689067258e-03 2.240024795292773543e-06
2.690000000000000000e+02 4.358502542606657593e-01 3.749084213837982661e-04 7.924491654014275549e-03 2.238191496445530946e-06
2.700000000000000000e+02 4.303430381072261834e-01 3.828398431545532274e-04 7.977538630616046525e-03 2.236287953677309893e-06
2.710000000000000000e+02 4.248730466642132719e-01 3.908282225479006462e-04 8.027497258909273986e-03 2.234314715521357307e-06
2.720000000000000000e+02 4.194392624581990692e-01 3.988703644498183139e-04 8.074494505570054340e-03 2.232272341216868954e-06
2.730000000000000000e+02 4.140438121050884490e-01 4.069612868156594477e-04 8.118466950379358074e-03 2.230161396121454772e-06
2.740000000000000000e+02 4.086856581203210381e-01 4.150992419356437104e-04 8.159539331062800813e-03 2.227982447881902387e-06
2.750000000000000000e+02 4.033656325863924641e-01 4.232800661691489899e-04 8.197587286987608260e-03 2.225736063486527449e-06
2.760000000000000000e+02 3.980851489947607735e-01 4.315009306425154965e-04 8.232734716603871961e-03 2.223422807280105754e-06
2.770000000000000000e+02 3.928437601533359969e-01 4.397584779745590208e-04 8.264920657455409811e-03 2.221043240002575975e-06
2.780000000000000000e+02 3.876416417697002292e-01 4.480494494941041615e-04 8.294146736853785090e-03 2.218597918849389491e-06
2.790000000000000000e+02 3.824795601074264528e-01 4.563694820091249225e-04 8.320534545707216484e-03 2.216087398484743481e-06
2.800000000000000000e+02 3.773582542679242979e-01 4.647149257407095363e-04 8.344024713364407708e-03 2.213512233138961552e-06
2.810000000000000000e+02 3.722772588404293370e-01 4.730834091868321061e-04 8.364677794279774814e-03 2.210872979250290828e-06
2.820000000000000000e+02 3.672372854957066113e-01 4.814702858916867991e-04 8.382494592545827392e-03 2.208170199092748295e-06
2.830000000000000000e+02 3.622390200519066128e-01 4.898727802479296628e-04 8.397476321850989509e-03 2.205404464845586832e-06
2.840000000000000000e+02 3.572819697386468984e-01 4.982876164802827650e-04 8.409624589886912846e-03 2.202576363043840105e-06
2.850000000000000000e+02 3.523667945073296059e-01 5.067110368762656799e-04 8.418998644521245855e-03 2.199686499278201756e-06
2.860000000000000000e+02 3.474935609335132458e-01 5.151399566820048445e-04 8.425656501652389885e-03 2.196735502901789714e-06
2.870000000000000000e+02 3.426634565037784963e-01 5.235696830056415065e-04 8.429598505137520306e-03 2.193724031578594538e-06
2.880000000000000000e+02 3.378759468152557899e-01 5.319978966212729780e-04 8.430769307337963522e-03 2.190652775502907548e-06
2.890000000000000000e+02 3.331310621142277717e-01 5.404206729949756179e-04 8.429338237862364983e-03 2.187522461130550088e-06
2.900000000000000000e+02 3.284299309640721920e-01 5.488347503299127825e-04 8.425193830507072060e-03 2.184333854253135561e-06
2.910000000000000000e+02 3.237725453920333174e-01 5.572380571156960094e-04 8.418447753759312688e-03 2.181087762320655372e-06
2.920000000000000000e+02 3.191583448800329736e-01 5.656203982227641942e-04 8.409099900153368251e-03 2.177785035921366187e-06
2.930000000000000000e+02 3.145878605925311877e-01 5.739870301047767225e-04 8.397204708370383311e-03 2.174426569346756672e-06
2.940000000000000000e+02 3.100616021975223791e-01 5.823323082144576121e-04 8.382707868794168210e-03 2.171013300223426979e-06
2.950000000000000000e+02 3.055789894743213830e-01 5.906453992243048670e-04 8.365717241116866001e-03 2.167546208209426262e-06
2.960000000000000000e+02 3.011405126110242580e-01 5.989316935814717989e-04 8.346231949114660958e-03 2.164026312822936235e-06
2.970000000000000000e+02 2.967455871032337877e-01 6.071806224959576913e-04 8.324198739913926670e-03 2.160454670438968895e-06
2.980000000000000000e+02 2.923952088187117271e-01 6.153923816480394307e-04 8.299723265035500661e-03 2.156832370569653948e-06
2.990000000000000000e+02 2.880892999292601342e-01 6.235619647924353030e-04 8.272856662907524319e-03 2.153160531559183265e-06
3.000000000000000000e+02 2.838277782604816113e-01 6.316845052688375983e-04 8.243597346504389495e-03 2.149440295813836740e-06
3.010000000000000000e+02 2.796110710653768039e-01 6.397655414903698342e-04 8.211995428154752683e-03 2.145672824761290498e-06
3.020000000000000000e+02 2.754395861768832443e-01 6.477900695840445571e-04 8.178099946137098661e-03 2.141859293646060636e-06
3.030000000000000000e+02 2.713131995839175858e-01 6.557637504711694371e-04 8.141958706208870383e-03 2.138000886396748265e-06
3.040000000000000000e+02 2.672322860893719398e-01 6.636820364668842738e-04 8.103618493353519428e-03 2.134098790688120762e-06
3.050000000000000000e+02 2.631972051998168749e-01 6.715405068390811055e-04 8.063075145865980162e-03 2.130154193346400598e-06
3.060000000000000000e+02 2.592073079979730355e-01 6.793398330008600713e-04 8.020374572006896963e-03 2.126168276274571850e-06
3.070000000000000000e+02 2.552634379553705979e-01 6.870708058556121867e-04 7.975561764334339679e-03 2.122142212981012172e-06
3.080000000000000000e+02 2.513654307768027896e-01 6.947342720001445414e-04 7.928680819640274505e-03 2.118077165833114248e-06
3.090000000000000000e+02 2.475131212817704984e-01 7.023261937875889191e-04 7.879774958331843548e-03 2.113974284089017550e-06
3.100000000000000000e+02 2.437058593693340047e-01 7.098378062327849068e-04 7.828886543265096282e-03 2.109834702768551530e-06
3.110000000000000000e+02 2.399449306514948865e-01 7.172750099393241773e-04 7.775960895343087161e-03 2.105659542349841127e-06
3.120000000000000000e+02 2.362291932440273856e-01 7.246292279940388676e-04 7.721136148811042453e-03 2.101449909294297364e-06
3.130000000000000000e+02 2.325594288092121542e-01 7.319016106690840644e-04 7.664404694379736531e-03 2.097206897333321379e-06
3.140000000000000000e+02 2.289354503488381098e-01 7.390838531902666712e-04 7.605806529751255561e-03 2.092931589461098513e-06
3.150000000000000000e+02 2.253566014847528942e-01 7.461725615913025658e-04 7.545380864609014561e-03 2.088625060514036829e-06
3.160000000000000000e+02 2.218236349195241708e-01 7.531737588722565860e-04 7.483166136833419024e-03 2.084288380235761759e-06
3.170000000000000000e+02 2.183363530929841867e-01 7.600748092904845762e-04 7.419246328805733509e-03 2.079922616677783554e-06
3.180000000000000000e+02 2.148950179868526211e-01 7.668772093091684233e-04 7.353611500659484705e-03 2.075528839801473984e-06
3.190000000000000000e+02 2.114989649794965509e-01 7.735778594299475746e-04 7.286297876141471612e-03 2.071108125123926528e-06
3.200000000000000000e+02 2.081479946566239803e-01 7.801782946884569829e-04 7.217386405657776581e-03 2.066661557262452141e-06
3.210000000000000000e+02 2.048432614756380832e-01 7.866709946991163162e-04 7.146911058333690024e-03 2.062190233216198771e-06
3.220000000000000000e+02 2.015831929376015741e-01 7.930531265428987162e-04 7.074860260235615698e-03 2.057695265288669979e-06
3.230000000000000000e+02 1.983689253119989837e-01 7.993219416634732982e-04 7.001312089696765627e-03 2.053177783476820757e-06
3.240000000000000000e+02 1.951993448206180426e-01 8.054747738290321361e-04 6.926342871320215026e-03 2.048638937280408843e-06
3.250000000000000000e+02 1.920751211262509139e-01 8.115134423917479438e-04 6.849939109286428199e-03 2.044079896822019181e-06
3.260000000000000000e+02 1.889955881603476162e-01 8.174353589835438826e-04 6.772175351848938943e-03 2.039501853229189715e-06
3.270000000000000000e+02 1.859609619967766414e-01 8.232336630073649759e-04 6.693037501596025771e-03 2.034906018272705020e-06
3.280000000000000000e+02 1.829710210041496643e-01 8.289060066358818618e-04 6.612598672594569363e-03 2.030293623240632019e-06
3.290000000000000000e+02 1.800255446873428311e-01 8.344544149485362420e-04 6.530973390974642231e-03 2.025665917089867938e-06
3.300000000000000000e+02 1.771247396341314728e-01 8.398723338393831919e-04 6.448102625298848117e-03 2.021024163931531566e-06
3.310000000000000000e+02 1.742679526196463935e-01 8.451618769337325334e-04 6.364056299510798854e-03 2.016369639925174235e-06
3.320000000000000000e+02 1.714553851935673445e-01 8.503209012394954708e-04 6.278860561930683232e-03 2.011703629672841128e-06
3.330000000000000000e+02 1.686863897537310697e-01 8.553431341361577471e-04 6.192624976567591422e-03 2.007027422251695164e-06
3.340000000000000000e+02 1.659611635479599501e-01 8.602308111254559951e-04 6.105331458762063360e-03 2.002342306979237237e-06
3.350000000000000000e+02 1.632798944681103648e-01 8.649778373971086414e-04 6.017045382822738299e-03 1.997649569102999493e-06
3.360000000000000000e+02 1.606419370353913967e-01 8.695865223529898472e-04 5.927789450044131450e-03 1.992950485396833746e-06
3.370000000000000000e+02 1.580470664181611862e-01 8.740550392592835336e-04 5.837667866578395356e-03 1.988246320140315002e-06
3.380000000000000000e+02 1.554950589115866311e-01 8.783816201613575073e-04 5.746660265700455350e-03 1.983538321165083899e-06
3.390000000000000000e+02 1.529860969850431185e-01 8.825645543962166127e-04 5.654868319188048782e-03 1.978827716420777346e-06
3.400000000000000000e+02 1.505199523539351436e-01 8.866062128255945652e-04 5.562310878005415765e-03 1.974115711024705202e-06
3.410000000000000000e+02 1.480959980172583679e-01 8.904969201851213037e-04 5.469006419061872223e-03 1.969403484897694072e-06
3.420000000000000000e+02 1.457140157160415339e-01 8.942391786231098077e-04 5.374973052686362121e-03 1.964692191060406319e-06
3.430000000000000000e+02 1.433737886021369534e-01 8.978314926396534397e-04 5.280307643217727921e-03 1.959982954611385920e-06
3.440000000000000000e+02 1.410747079476790400e-01 9.012684845103556552e-04 5.184986886153478657e-03 1.955276872401658899e-06
3.450000000000000000e+02 1.388165664717787295e-01 9.045527367311414612e-04 5.089066264776520750e-03 1.950575013406785775e-06
3.460000000000000000e+02 1.365991580684762785e-01 9.076790136418672527e-04 4.992561159093716894e-03 1.945878419744993046e-06
3.470000000000000000e+02 1.344218912180332737e-01 9.106499461641158347e-04 4.895525291094864756e-03 1.941188108286891117e-06
3.480000000000000000e+02 1.322845685665277327e-01 9.134565924016038903e-04 4.797972763625878850e-03 1.936505072773497132e-06
3.490000000000000000e+02 1.301873756558298290e-01 9.161093360098388969e-04 4.700032023693003110e-03 1.931830286363588720e-06
3.500000000000000000e+02 1.281297301609388983e-01 9.186031439131598589e-04 4.601676654993440418e-03 1.927164704472578551e-06
3.510000000000000000e+02 1.261118146199622092e-01 9.209406685785265006e-04 4.502994192118634116e-03 1.922509267807358840e-06
3.520000000000000000e+02 1.241334271561895103e-01 9.231207656283134996e-04 4.404032608724037755e-03 1.917864905457093655e-06
3.530000000000000000e+02 1.221939900733530621e-01 9.251423454106715277e-04 4.304801309014805524e-03 1.913232537929202692e-06
3.540000000000000000e+02 1.202933052812519693e-01 9.270080760682669185e-04 4.205420876740665823e-03 1.908613079992452769e-06
3.550000000000000000e+02 1.184315443346612290e-01 9.287131956416169037e-04 4.105861468465596756e-03 1.904007443231539953e-06
3.560000000000000000e+02 1.166077690635307501e-01 9.302604095504441502e-04 4.006167354029516355e-03 1.899416538201179469e-06
3.570000000000000000e+02 1.148217884487112428e-01 9.316487270302796020e-04 3.906381812468523451e-03 1.894841276097875996e-06
3.580000000000000000e+02 1.130734116078798701e-01 9.328771952638379014e-04 3.806547152613735854e-03 1.890282569879337630e-06
3.590000000000000000e+02 1.113620866699859963e-01 9.339412870934673616e-04 3.706668619339874293e-03 1.885741334798054979e-06
3.600000000000000000e+02 1.096872699539950952e-01 9.348437743474862860e-04 3.606823155502219495e-03 1.881218488315155364e-06
