# ell tt ee te bb
5.878000000000000000e+03 3.430763744576859030e-08 4.910277084425548155e-10 -5.696557480583926198e-10 2.442472791478774525e-10
5.879000000000000000e+03 3.426404059700562405e-08 4.904237808236075371e-10 -5.686398086508897149e-10 2.440698900407300031e-10
5.880000000000000000e+03 3.422038481876159609e-08 4.898213275611810072e-10 -5.676259006260957656e-10 2.438926231106539080e-10
5.881000000000000000e+03 3.417698623150682760e-08 4.892200760918397536e-10 -5.666122700046567689e-10 2.437154704927910358e-10
5.882000000000000000e+03 3.413411268951782929e-08 4.886198964283956047e-10 -5.655976084297288126e-10 2.435384245838406600e-10
5.883000000000000000e+03 3.409206709471445323e-08 4.880206709952141056e-10 -5.645807028684750537e-10 2.433614783200466355e-10
5.884000000000000000e+03 3.405108253129190489e-08 4.874222990605433373e-10 -5.635602173396807681e-10 2.431846254333898128e-10
5.885000000000000000e+03 3.401136692124438581e-08 4.868247005281381008e-10 -5.625352780962911433e-10 2.430078606830230926e-10
5.886000000000000000e+03 3.397308168457534187e-08 4.862278189625373506e-10 -5.615051075279876864e-10 2.428311800397520377e-10
5.887000000000000000e+03 3.393634911676253458e-08 4.856314890639104372e-10 -5.604690540733609047e-10 2.426545808346489850e-10
5.888000000000000000e+03 3.390120788579288716e-08 4.850359764858196300e-10 -5.594270160454239871e-10 2.424780618492519217e-10
5.889000000000000000e+03 3.386765149099375246e-08 4.844411699420736530e-10 -5.583790466020743887e-10 2.423016233568349041e-10
5.890000000000000000e+03 3.383561505075224789e-08 4.838469845747531158e-10 -5.573254865799685565e-10 2.421252671043679723e-10
5.891000000000000000e+03 3.380499121744620639e-08 4.832536290505025361e-10 -5.562670860897639535e-10 2.419489962397009060e-10
5.892000000000000000e+03 3.377559440789548584e-08 4.826610646553804830e-10 -5.552044432590241306e-10 2.417728151910783714e-10
5.893000000000000000e+03 3.374720768019730878e-08 4.820696740839741624e-10 -5.541390469913097289e-10 2.415967294892558677e-10
5.894000000000000000e+03 3.371957748648553921e-08 4.814791818680162317e-10 -5.530718912277000967e-10 2.414207455566657613e-10
5.895000000000000000e+03 3.369243668980970407e-08 4.808899936305610949e-10 -5.520043680325383851e-10 2.412448704622836555e-10
5.896000000000000000e+03 3.366547487385283229e-08 4.803022501874623701e-10 -5.509382141176219061e-10 2.410691116477324494e-10
5.897000000000000000e+03 3.363840328596281551e-08 4.797159569738446890e-10 -5.498746492715410342e-10 2.408934766444976689e-10
5.898000000000000000e+03 3.361091254168111746e-08 4.791313815514486083e-10 -5.488153936998682568e-10 2.407179727849100442e-10
5.899000000000000000e+03 3.358272407009305012e-08 4.785483777087031761e-10 -5.477616729791405795e-10 2.405426069222405664e-10
5.900000000000000000e+03 3.355360059637356637e-08 4.779673200583576010e-10 -5.467147030271971289e-10 2.403673851694407644e-10
5.901000000000000000e+03 3.352331536022970517e-08 4.773881611423612572e-10 -5.456755093526567010e-10 2.401923126624093009e-10
5.902000000000000000e+03 3.349171377682762486e-08 4.768110987951586737e-10 -5.446451557027121632e-10 2.400173933663768559e-10
5.903000000000000000e+03 3.345866613149725413e-08 4.762359037867373436e-10 -5.436237755698896960e-10 2.398426299198970721e-10
5.904000000000000000e+03 3.342412552813475589e-08 4.756628562911683345e-10 -5.426120252798749836e-10 2.396680235336620480e-10
5.905000000000000000e+03 3.338807654335114012e-08 4.750916739705655352e-10 -5.416097342942154964e-10 2.394935739400905911e-10
5.906000000000000000e+03 3.335057543686010013e-08 4.745225838220463847e-10 -5.406164423013922430e-10 2.393192793992381131e-10
5.907000000000000000e+03 3.331174795543134963e-08 4.739552529702753201e-10 -5.396318125120887127e-10 2.391451367605925016e-10
5.908000000000000000e+03 3.327175827895717617e-08 4.733897279861907409e-10 -5.386548514437431443e-10 2.389711415796384997e-10
5.909000000000000000e+03 3.323080279610747159e-08 4.728260366220577826e-10 -5.376846102157033812e-10 2.387972882785757447e-10
5.910000000000000000e+03 3.318912888392090922e-08 4.722636574442786204e-10 -5.367196905179054825e-10 2.386235703526537507e-10
5.911000000000000000e+03 3.314703886246037306e-08 4.717028609317040402e-10 -5.357588270966618914e-10 2.384499806120999557e-10
5.912000000000000000e+03 3.310478605164251577e-08 4.711432444155290363e-10 -5.348004061496484945e-10 2.382765114467450355e-10
5.913000000000000000e+03 3.306271060015213512e-08 4.705848061029635012e-10 -5.338431891531905286e-10 2.381031551095501227e-10
5.914000000000000000e+03 3.302108123911927808e-08 4.700274158259079355e-10 -5.328854352173787635e-10 2.379299040028392155e-10
5.915000000000000000e+03 3.298017760311283141e-08 4.694708201842744019e-10 -5.319260248448474044e-10 2.377567509591461247e-10
5.916000000000000000e+03 3.294026630201953136e-08 4.689149139660463223e-10 -5.309635782042118989e-10 2.375836895080590098e-10
5.917000000000000000e+03 3.290156469731420174e-08 4.683597438897681340e-10 -5.299970361648759146e-10 2.374107141155682429e-10
5.918000000000000000e+03 3.286424607196885714e-08 4.678051119103293633e-10 -5.290257001735846337e-10 2.372378203853610697e-10
5.919000000000000000e+03 3.282841980745537161e-08 4.672511109009796988e-10 -5.280488639023353199e-10 2.370650052201249819e-10
5.920000000000000000e+03 3.279416676785318318e-08 4.666975930980878021e-10 -5.270663679607758119e-10 2.368922669386125411e-10
5.921000000000000000e+03 3.276148351605798273e-08 4.661445704305347848e-10 -5.260782111009461642e-10 2.367196053291624458e-10
5.922000000000000000e+03 3.273034857783763891e-08 4.655922138464872110e-10 -5.250846834221218534e-10 2.365470216578628732e-10
5.923000000000000000e+03 3.270063113901074030e-08 4.650403195970630640e-10 -5.240863552139851031e-10 2.363745186145452194e-10
5.924000000000000000e+03 3.267217491631189001e-08 4.644892383985521656e-10 -5.230840551466931272e-10 2.362021002102983856e-10
5.925000000000000000e+03 3.264480407324603183e-08 4.639388079364410827e-10 -5.220789715750079100e-10 2.360297716247339108e-10
5.926000000000000000e+03 3.261825114193543683e-08 4.633894129792661290e-10 -5.210722134090345005e-10 2.358575390066881250e-10
5.927000000000000000e+03 3.259225923174787502e-08 4.628410501774121467e-10 -5.200652930936926645e-10 2.356854092420593831e-10
5.928000000000000000e+03 3.256653905011624454e-08 4.622937223116583165e-10 -5.190595378753478046e-10 2.355133896935320662e-10
5.929000000000000000e+03 3.254079317735634790e-08 4.617478315088096807e-10 -5.180565698260578659e-10 2.353414879213779477e-10
5.930000000000000000e+03 3.251471404537572552e-08 4.612032445750300151e-10 -5.170579844055220337e-10 2.351697114007309777e-10
5.931000000000000000e+03 3.248804813080131742e-08 4.606602176368393271e-10 -5.160648964087866698e-10 2.349980672379383142e-10
5.932000000000000000e+03 3.246051361066647987e-08 4.601187278528816362e-10 -5.150786834100009522e-10 2.348265619062305191e-10
5.933000000000000000e+03 3.243190285537671548e-08 4.595791327083780580e-10 -5.141005396019146148e-10 2.346552009998454297e-10
5.934000000000000000e+03 3.240203764169599752e-08 4.590411057810239443e-10 -5.131311699428049129e-10 2.344839890280319585e-10
5.935000000000000000e+03 3.237078908957261721e-08 4.585050926121461579e-10 -5.121712882459241768e-10 2.343129292435454120e-10
5.936000000000000000e+03 3.233808245396317329e-08 4.579708508832753318e-10 -5.112210644506508543e-10 2.341420235245692162e-10
5.937000000000000000e+03 3.230388662420637145e-08 4.574383775637158449e-10 -5.102807751042510809e-10 2.339712723037632407e-10
5.938000000000000000e+03 3.226826767045896740e-08 4.569077763627208548e-10 -5.093498753792309456e-10 2.338006745560162007e-10
5.939000000000000000e+03 3.223130780638993192e-08 4.563788618050944897e-10 -5.084279363100016703e-10 2.336302278365481814e-10
5.940000000000000000e+03 3.219314143593087083e-08 4.558516908315411092e-10 -5.075141359974651021e-10 2.334599283752266498e-10
5.941000000000000000e+03 3.215398915298090443e-08 4.553260364404188550e-10 -5.066075550770657679e-10 2.332897712208092277e-10
5.942000000000000000e+03 3.211405774115778000e-08 4.548017883068673544e-10 -5.057068195299117107e-10 2.331197504280260973e-10
5.943000000000000000e+03 3.207363708265733293e-08 4.542788246749014183e-10 -5.048105442674865742e-10 2.329498592808265353e-10
5.944000000000000000e+03 3.203298439514148654e-08 4.537570170098448151e-10 -5.039173851194643056e-10 2.327800905479917592e-10
5.945000000000000000e+03 3.199241919322152701e-08 4.532363669307662300e-10 -5.030258301981706614e-10 2.326104367543631066e-10
5.946000000000000000e+03 3.195221970811488606e-08 4.527164829684133139e-10 -5.021343891169166764e-10 2.324408904619344999e-10
5.947000000000000000e+03 3.191265152260802640e-08 4.521975096883402883e-10 -5.012415172107486977e-10 2.322714445482991211e-10
5.948000000000000000e+03 3.187399662336783276e-08 4.516790760784223517e-10 -5.003461965802895183e-10 2.321020924770612941e-10
5.949000000000000000e+03 3.183646459437419298e-08 4.511612234851107308e-10 -4.994471924846236651e-10 2.319328285385355741e-10
5.950000000000000000e+03 3.180023704232090898e-08 4.506438810871655193e-10 -4.985437544747943824e-10 2.317636480641979998e-10
5.951000000000000000e+03 3.176544760178532439e-08 4.501270005317176956e-10 -4.976351218708253188e-10 2.315945476026885179e-10
5.952000000000000000e+03 3.173219013848754120e-08 4.496105577297650936e-10 -4.967209427354900772e-10 2.314255250459716135e-10
5.953000000000000000e+03 3.170046309583839447e-08 4.490944220494086648e-10 -4.958012864760076644e-10 2.312565797090766249e-10
5.954000000000000000e+03 3.167024770529715834e-08 4.485787513871494002e-10 -4.948763821514547475e-10 2.310877123494290575e-10
5.955000000000000000e+03 3.164146975049142660e-08 4.480635959296318841e-10 -4.939467410097353312e-10 2.309189251414107478e-10
5.956000000000000000e+03 3.161397666010583203e-08 4.475488964666092789e-10 -4.930131364874152322e-10 2.307502215916638062e-10
5.957000000000000000e+03 3.158758236816545509e-08 4.470347448890738896e-10 -4.920767057494699147e-10 2.305816064054194452e-10
5.958000000000000000e+03 3.156207441137279264e-08 4.465213805120200637e-10 -4.911383848438448065e-10 2.304130853105560942e-10
5.959000000000000000e+03 3.153716994185331339e-08 4.460089229794003835e-10 -4.901997831580984183e-10 2.302446648395177549e-10
5.960000000000000000e+03 3.151261751025211739e-08 4.454972366319265356e-10 -4.892623425941075795e-10 2.300763520870123786e-10
5.961000000000000000e+03 3.148811558531372015e-08 4.449867141853454125e-10 -4.883274140128246360e-10 2.299081544410641715e-10
5.962000000000000000e+03 3.146337605429488734e-08 4.444774833083354255e-10 -4.873965944769897485e-10 2.297400793101359904e-10
5.963000000000000000e+03 3.143813508913101390e-08 4.439694023358345758e-10 -4.864712769047373911e-10 2.295721338440218019e-10
5.964000000000000000e+03 3.141212420932629616e-08 4.434628434342650192e-10 -4.855527280872276601e-10 2.294043246681789398e-10
5.965000000000000000e+03 3.138511927718286414e-08 4.429577696291186636e-10 -4.846421712622134487e-10 2.292366576416081261e-10
5.966000000000000000e+03 3.135694888036564995e-08 4.424542564776663877e-10 -4.837402195320444621e-10 2.290691376359656677e-10
5.967000000000000000e+03 3.132746187843024631e-08 4.419522270049908289e-10 -4.828477603107405216e-10 2.289017683589881839e-10
5.968000000000000000e+03 3.129657186690912245e-08 4.414519741118823044e-10 -4.819650131476023937e-10 2.287345522197089278e-10
5.969000000000000000e+03 3.126426030488006435e-08 4.409533730375407279e-10 -4.810921715684108411e-10 2.285674902437938602e-10
5.970000000000000000e+03 3.123053828302467252e-08 4.404564056588365972e-10 -4.802290070849461829e-10 2.284005820390228344e-10
5.971000000000000000e+03 3.119548478880487615e-08 4.399608993129978354e-10 -4.793750086031443953e-10 2.282338258173228954e-10
5.972000000000000000e+03 3.115924356740035498e-08 4.394669212653873628e-10 -4.785294014560916321e-10 2.280672184639142207e-10
5.973000000000000000e+03 3.112197879290425830e-08 4.389743883845518825e-10 -4.776911764405781472e-10 2.279007556645519789e-10
5.974000000000000000e+03 3.108392059618660484e-08 4.384832013688687869e-10 -4.768591277386911718e-10 2.277344320667923248e-10
5.975000000000000000e+03 3.104530442511712306e-08 4.379931178633720527e-10 -4.760318982911306175e-10 2.275682414912937481e-10
5.976000000000000000e+03 3.100641387360410195e-08 4.375041489808848114e-10 -4.752081615472366091e-10 2.274021771628206236e-10
5.977000000000000000e+03 3.096751809295060470e-08 4.370160409232539655e-10 -4.743864148479495286e-10 2.272362319711342446e-10
5.978000000000000000e+03 3.092891335561444859e-08 4.365288024346734441e-10 -4.735650361759624125e-10 2.270703987396379763e-10
5.979000000000000000e+03 3.089086006992111744e-08 4.360421868210662317e-10 -4.727427320574458463e-10 2.269046704986363453e-10
5.980000000000000000e+03 3.085362469038228236e-08 4.355562187534905239e-10 -4.719181990970757047e-10 2.267390407452867838e-10
5.981000000000000000e+03 3.081741794591166378e-08 4.350706759965398315e-10 -4.710903034824302405e-10 2.265735036909808386e-10
5.982000000000000000e+03 3.078243864427177325e-08 4.345854844990610171e-10 -4.702582537372616141e-10 2.264080544783871355e-10
5.983000000000000000e+03 3.074881453993309204e-08 4.341005905636267785e-10 -4.694212436658287910e-10 2.262426893612722765e-10
5.984000000000000000e+03 3.071664928376255582e-08 4.336160931402569363e-10 -4.685788295317709074e-10 2.260774058466011113e-10
5.985000000000000000e+03 3.068596695944501575e-08 4.331318539014134920e-10 -4.677310747247563008e-10 2.259122027849543507e-10
5.986000000000000000e+03 3.065676294662465067e-08 4.326478886209677645e-10 -4.668780842295650056e-10 2.257470804110652504e-10
5.987000000000000000e+03 3.062896562384831003e-08 4.321642361113784474e-10 -4.660203492353679083e-10 2.255820403338171885e-10
5.988000000000000000e+03 3.060243923652613133e-08 4.316809567059764337e-10 -4.651585857645303957e-10 2.254170854733283073e-10
5.989000000000000000e+03 3.057702772570997153e-08 4.311979998349938597e-10 -4.642937587324065148e-10 2.252522199487375362e-10
5.990000000000000000e+03 3.055252218595199720e-08 4.307157214530221532e-10 -4.634270579411303481e-10 2.250874489212388500e-10
5.991000000000000000e+03 3.052866889879026848e-08 4.302340996527299707e-10 -4.625597755059554998e-10 2.249227784009843563e-10
5.992000000000000000e+03 3.050523054049082504e-08 4.297531211566545931e-10 -4.616933465793057476e-10 2.247582150177839872e-10
5.993000000000000000e+03 3.048189220204241808e-08 4.292730367918470006e-10 -4.608292560510336157e-10 2.245937657725419909e-10
5.994000000000000000e+03 3.045841485353784277e-08 4.287939668762217746e-10 -4.599689564767598738e-10 2.244294377747650453e-10
5.995000000000000000e+03 3.043450291795468601e-08 4.283160267967298136e-10 -4.591138642540313402e-10 2.242652379766237165e-10
5.996000000000000000e+03 3.040991840434794531e-08 4.278391929327281784e-10 -4.582652672562379607e-10 2.241011729134891401e-10
5.997000000000000000e+03 3.038443839150618861e-08 4.273636882317720472e-10 -4.574242888824502902e-10 2.239372484623885265e-10
5.998000000000000000e+03 3.035786341150860263e-08 4.268894595223965486e-10 -4.565918454160637013e-10 2.237734696230850659e-10
5.999000000000000000e+03 3.033006333066684401e-08 4.264165641957599109e-10 -4.557686242592494165e-10 2.236098403349532459e-10
6.000000000000000000e+03 3.030094371196456345e-08 4.259452975914320499e-10 -4.549550324873027746e-10 2.234463633340787998e-10
6.001000000000000000e+03 3.027046222858825946e-08 4.254752842620696934e-10 -4.541511945169942752e-10 2.232830400555500901e-10
6.002000000000000000e+03 3.023863011160772614e-08 4.250067741039147971e-10 -4.533569475502119030e-10 2.231198705851867693e-10
6.003000000000000000e+03 3.020551156236532935e-08 4.245396057966989164e-10 -4.525718479419376609e-10 2.229568536607563041e-10
6.004000000000000000e+03 3.017120821193443234e-08 4.240737266105513236e-10 -4.517952011841876820e-10 2.227939867273365272e-10
6.005000000000000000e+03 3.013589346770165115e-08 4.236090649082407202e-10 -4.510260630451179471e-10 2.226312660365758120e-10
6.006000000000000000e+03 3.009978037056424951e-08 4.231456623411458514e-10 -4.502632755980271954e-10 2.224686867942798779e-10
6.007000000000000000e+03 3.006307508499112382e-08 4.226832890785776732e-10 -4.495055625807253456e-10 2.223062433440173229e-10
6.008000000000000000e+03 3.002604563150663618e-08 4.222217066832098330e-10 -4.487515142044221364e-10 2.221439293843478508e-10
6.009000000000000000e+03 2.998896037651063025e-08 4.217610600208620288e-10 -4.479996407532718726e-10 2.219817382089335964e-10
6.010000000000000000e+03 2.995209074811920382e-08 4.213009765848277854e-10 -4.472485186048318959e-10 2.218196629589037629e-10
6.011000000000000000e+03 2.991568800954086776e-08 4.208416049141028575e-10 -4.464967292992149846e-10 2.216576968827810840e-10
6.012000000000000000e+03 2.988002491936908574e-08 4.203825850026285080e-10 -4.457429773663687976e-10 2.214958335909005057e-10
6.013000000000000000e+03 2.984530890599690172e-08 4.199239564568621064e-10 -4.449861392293964225e-10 2.213340672935732512e-10
6.014000000000000000e+03 2.981172545831213469e-08 4.194656450992074285e-10 -4.442252621350398124e-10 2.211723930179640903e-10
6.015000000000000000e+03 2.977941827086600814e-08 4.190074659367524328e-10 -4.434596702304455550e-10 2.210108067888173275e-10
6.016000000000000000e+03 2.974847102276206230e-08 4.185495122395421424e-10 -4.426889260594996302e-10 2.208493057778025810e-10
6.017000000000000000e+03 2.971895543587865001e-08 4.180917697042250039e-10 -4.419128752154275205e-10 2.206878884026801671e-10
6.018000000000000000e+03 2.969085231089742815e-08 4.176341171295908209e-10 -4.411316491198893557e-10 2.205265543815221953e-10
6.019000000000000000e+03 2.966410351658337155e-08 4.171767126902579383e-10 -4.403456569956401413e-10 2.203653047390314005e-10
6.020000000000000000e+03 2.963860145968018146e-08 4.167194772583963972e-10 -4.395555723853265610e-10 2.202041417593828787e-10
6.021000000000000000e+03 2.961419332437572896e-08 4.162626077820491519e-10 -4.387623019807105000e-10 2.200430688969864723e-10
6.022000000000000000e+03 2.959069988449173204e-08 4.158060594968783108e-10 -4.379669671060770743e-10 2.198820906398355507e-10
6.023000000000000000e+03 2.956787144370893743e-08 4.153499290569412749e-10 -4.371708237744932056e-10 2.197212123339544687e-10
6.024000000000000000e+03 2.954548652171959114e-08 4.148943220475401396e-10 -4.363752501276300210e-10 2.195604399772170268e-10
6.025000000000000000e+03 2.952325838601944861e-08 4.144394775428977073e-10 -4.355817078214701128e-10 2.193997799918161743e-10
6.026000000000000000e+03 2.950094790075977419e-08 4.139853782003453068e-10 -4.347916228718815800e-10 2.192392389756224871e-10
6.027000000000000000e+03 2.947828358140885309e-08 4.135321319226502718e-10 -4.340063822225684804e-10 2.190788234533432173e-10
6.028000000000000000e+03 2.945503567060101951e-08 4.130798391969672143e-10 -4.332272680675846491e-10 2.189185396297951253e-10
6.029000000000000000e+03 2.943096106131583967e-08 4.126285893774454416e-10 -4.324554219400037943e-10 2.187583931513923265e-10
6.030000000000000000e+03 2.940590136971917142e-08 4.121784573969291824e-10 -4.316917762084783383e-10 2.185983888987435487e-10
6.031000000000000000e+03 2.937969991627054769e-08 4.117295010463328408e-10 -4.309370316534657681e-10 2.184385308000070721e-10
6.032000000000000000e+03 2.935225841476874739e-08 4.112816306504964601e-10 -4.301916439004748003e-10 2.182788216867906975e-10
6.033000000000000000e+03 2.932352770268533107e-08 4.108351208041820710e-10 -4.294557684145993332e-10 2.181192631864315043e-10
6.034000000000000000e+03 2.929352225107181915e-08 4.103897119793917314e-10 -4.287293057850710012e-10 2.179598556665358721e-10
6.035000000000000000e+03 2.926228145918154147e-08 4.099455085149183111e-10 -4.280118551038740796e-10 2.178005982223153454e-10
6.036000000000000000e+03 2.922990595441524856e-08 4.095024666548724768e-10 -4.273027932370877645e-10 2.176414887124445000e-10
6.037000000000000000e+03 2.919655356890329296e-08 4.090603965146133347e-10 -4.266012230450601927e-10 2.174825238448194610e-10
6.038000000000000000e+03 2.916239524026853883e-08 4.086193487217989319e-10 -4.259060714949880252e-10 2.173236992982175859e-10
6.039000000000000000e+03 2.912764631028121568e-08 4.081792331036579796e-10 -4.252160801374383515e-10 2.171650098900001390e-10
6.040000000000000000e+03 2.909255819483432917e-08 4.077396944289276017e-10 -4.245299040450444073e-10 2.170064497691939534e-10
6.041000000000000000e+03 2.905737083464515546e-08 4.073010117110689343e-10 -4.238461381512179433e-10 2.168480126390560848e-10
6.042000000000000000e+03 2.902234141612156457e-08 4.068626949403377786e-10 -4.231633202958066302e-10 2.166896919906207607e-10
6.043000000000000000e+03 2.898773454403067277e-08 4.064250237906436202e-10 -4.224800623309731819e-10 2.165314813445923501e-10
6.044000000000000000e+03 2.895377432893564959e-08 4.059875172186577954e-10 -4.217950897448760726e-10 2.163733744936098920e-10
6.045000000000000000e+03 2.892067377618738917e-08 4.055503430560783563e-10 -4.211072646395897799e-10 2.162153657282974361e-10
6.046000000000000000e+03 2.888862674202780608e-08 4.051134264769693607e-10 -4.204156157824178268e-10 2.160574500451598121e-10
6.047000000000000000e+03 2.885776284800297498e-08 4.046765806805739209e-10 -4.197194251350312865e-10 2.158996233294795001e-10
6.048000000000000000e+03 2.882819327468020547e-08 4.042397642840520493e-10 -4.190182417841004551e-10 2.157418825002594058e-10
6.049000000000000000e+03 2.879995611967367432e-08 4.038030824462947008e-10 -4.183118479339992152e-10 2.155842256151628701e-10
6.050000000000000000e+03 2.877305292797438568e-08 4.033664047723118006e-10 -4.176003549014769106e-10 2.154266519330662306e-10
6.051000000000000000e+03 2.874743605168481484e-08 4.029298753855685133e-10 -4.168840971809058401e-10 2.152691619308523451e-10
6.052000000000000000e+03 2.872302339160124087e-08 4.024934019693237584e-10 -4.161636946679868219e-10 2.151117572729842787e-10
6.053000000000000000e+03 2.869967669501928091e-08 4.020571640558770294e-10 -4.154400029878913140e-10 2.149544407365046560e-10
6.054000000000000000e+03 2.867719427742540070e-08 4.016211010634435516e-10 -4.147140676904873721e-10 2.147972160953319900e-10
6.055000000000000000e+03 2.865539429566618484e-08 4.011854190660435589e-10 -4.139871217386530766e-10 2.146400879628413349e-10
6.056000000000000000e+03 2.863403361679934768e-08 4.007500781792997137e-10 -4.132604877759033823e-10 2.144830616100916572e-10
6.057000000000000000e+03 2.861286763382676070e-08 4.003151710454185273e-10 -4.125355652419025046e-10 2.143261427532807948e-10
6.058000000000000000e+03 2.859165962680547882e-08 3.998809189078397629e-10 -4.118137387907500502e-10 2.141693373324704813e-10
6.059000000000000000e+03 2.857015213876305091e-08 3.994474134338585840e-10 -4.110964135925687952e-10 2.140126512721175591e-10
6.060000000000000000e+03 2.854811445642598520e-08 3.990146132876937733e-10 -4.103848616073978615e-10 2.138560902550926816e-10
6.061000000000000000e+03 2.852535133618471825e-08 3.985825950252758094e-10 -4.096800844815314039e-10 2.136996594975218541e-10
6.062000000000000000e+03 2.850167273159504621e-08 3.981515498753104255e-10 -4.089832790293115638e-10 2.135433635496404267e-10
6.063000000000000000e+03 2.847693856716475236e-08 3.977215271213644115e-10 -4.082949124560622937e-10 2.133872061161050115e-10
6.064000000000000000e+03 2.845105122698091856e-08 3.972924323778396511e-10 -4.076154576240689899e-10 2.132311899120119181e-10
6.065000000000000000e+03 2.842397180064240622e-08 3.968642802445616888e-10 -4.069453751509368355e-10 2.130753165580006477e-10
6.066000000000000000e+03 2.839568380450328383e-08 3.964371935132234920e-10 -4.062843447476975434e-10 2.129195865163463591e-10
6.067000000000000000e+03 2.836623121404074729e-08 3.960111495284196437e-10 -4.056320298558966278e-10 2.127639990703843447e-10
6.068000000000000000e+03 2.833570390130616087e-08 3.955859812327283518e-10 -4.049880906380156619e-10 2.126085523487910394e-10
6.069000000000000000e+03 2.830424669080769812e-08 3.951616322740645508e-10 -4.043513198540896222e-10 2.124532433940836217e-10
6.070000000000000000e+03 2.827201612672376390e-08 3.947381589104669032e-10 -4.037210691356307818e-10 2.122980682695146004e-10
6.071000000000000000e+03 2.823921188706505449e-08 3.943154792048208501e-10 -4.030957680243562515e-10 2.121430222079120829e-10
6.072000000000000000e+03 2.820606901278526427e-08 3.938933762906925220e-10 -4.024744898222665980e-10 2.119880997833733640e-10
6.073000000000000000e+03 2.817279868691936341e-08 3.934717549909446966e-10 -4.018554820565369274e-10 2.118332951122596044e-10
6.074000000000000000e+03 2.813966774471194517e-08 3.930506451319337373e-10 -4.012377380910450058e-10 2.116786020675033085e-10
6.075000000000000000e+03 2.810690082633682815e-08 3.926299519932861275e-10 -4.006195314213415340e-10 2.115240145043793374e-10
6.076000000000000000e+03 2.807472194794864648e-08 3.922094599691839101e-10 -3.999998586891779581e-10 2.113695264819699029e-10
6.077000000000000000e+03 2.804334597054844885e-08 3.917890887218798892e-10 -3.993774754719676389e-10 2.112151324761055438e-10
6.078000000000000000e+03 2.801293303892647369e-08 3.913690221581190693e-10 -3.987515708920714916e-10 2.110608275760232576e-10
6.079000000000000000e+03 2.798362001968426379e-08 3.909488264488813068e-10 -3.981212974724662142e-10 2.109066076565823253e-10
6.080000000000000000e+03 2.795550276865429442e-08 3.905288415468122328e-10 -3.974861773432455216e-10 2.107524695186025842e-10
6.081000000000000000e+03 2.792863263225476333e-08 3.901086667993028711e-10 -3.968459935935622010e-10 2.105984109951524846e-10
6.082000000000000000e+03 2.790301466601503456e-08 3.896886766386506013e-10 -3.962009241790235749e-10 2.104444310136457186e-10
6.083000000000000000e+03 2.787862024340959389e-08 3.892686319657555779e-10 -3.955510347580599620e-10 2.102905296217944776e-10
6.084000000000000000e+03 2.785535098281962709e-08 3.888485629249317933e-10 -3.948971491703827434e-10 2.101367079637234227e-10
6.085000000000000000e+03 2.783308006580886248e-08 3.884286410433792712e-10 -3.942399440937182131e-10 2.099829682199058518e-10
6.086000000000000000e+03 2.781164464312547518e-08 3.880089250536511472e-10 -3.935804225617588760e-10 2.098293135074243550e-10
6.087000000000000000e+03 2.779086481536738831e-08 3.875893586199108714e-10 -3.929197491664794582e-10 2.096757477401426786e-10
6.088000000000000000e+03 2.777050074520333828e-08 3.871700194751300724e-10 -3.922593312558825898e-10 2.095222754657135081e-10
6.089000000000000000e+03 2.775034914033105104e-08 3.867512419171160004e-10 -3.916002661876744164e-10 2.093689016740574374e-10
6.090000000000000000e+03 2.773016390489745032e-08 3.863327322953433891e-10 -3.909440453485067259e-10 2.092156315924117562e-10
6.091000000000000000e+03 2.770971548369283065e-08 3.859149503035762570e-10 -3.902919983470682155e-10 2.090624704734862386e-10
6.092000000000000000e+03 2.768878704886084633e-08 3.854977213180891860e-10 -3.896453683961955848e-10 2.089094233809197889e-10
6.093000000000000000e+03 2.766718275837611364e-08 3.850811142992951291e-10 -3.890052651569388931e-10 2.087564949838209006e-10
6.094000000000000000e+03 2.764473517671067892e-08 3.846653130167971465e-10 -3.883726227862538358e-10 2.086036893694384674e-10
6.095000000000000000e+03 2.762132413814716314e-08 3.842503623462335383e-10 -3.877481647862763038e-10 2.084510098756102496e-10
6.096000000000000000e+03 2.759684399785692934e-08 3.838361667326274187e-10 -3.871322513989063243e-10 2.082984589574935047e-10
6.097000000000000000e+03 2.757123218411980356e-08 3.834228658541027035e-10 -3.865253640598868887e-10 2.081460380815840746e-10
6.098000000000000000e+03 2.754450858480726800e-08 3.830104571940131992e-10 -3.859272182350114878e-10 2.079937476643903002e-10
6.099000000000000000e+03 2.751670022541195909e-08 3.825987963605314315e-10 -3.853376444174178723e-10 2.078415870480935941e-10
6.100000000000000000e+03 2.748788978803369654e-08 3.821879742748637237e-10 -3.847559724444733004e-10 2.076895545186948702e-10
6.101000000000000000e+03 2.745821223540354024e-08 3.817778166191603322e-10 -3.841816802680322633e-10 2.075376473623684460e-10
6.102000000000000000e+03 2.742779979034942759e-08 3.813683874569393039e-10 -3.836135462019063596e-10 2.073858619611919909e-10
6.103000000000000000e+03 2.739685098360786361e-08 3.809594900179705489e-10 -3.830504391493181330e-10 2.072341939226636750e-10
6.104000000000000000e+03 2.736558575339543196e-08 3.805511708301232401e-10 -3.824912366579048258e-10 2.070826382360044078e-10
6.105000000000000000e+03 2.733419982524199470e-08 3.801433466770115020e-10 -3.819346223675129200e-10 2.069311894534593886e-10
6.106000000000000000e+03 2.730294385098257725e-08 3.797358079420932040e-10 -3.813792619656259728e-10 2.067798418851439378e-10
